login_id,user_id,mouse_velocity_px_sec,avg_keystroke_delay,session_entropy,tab_switch_count
0341f831-ea4a-442b-9edc-e3b7c9ce362d,user_448,271,0.2276,0.84,4
0bc1b150-367d-4aad-8029-691e0c182305,user_448,316,0.1341,0.62,8
63efc4d9-b85f-4790-984c-3ee3adfe0110,user_448,192,0.1461,0.73,4
1a110a4f-673e-49fe-adc7-7c49c2806fd5,user_448,289,0.2539,0.79,2
c74f555d-de93-49de-a37b-96309798b4e0,user_448,520,0.0905,0.78,6
340bd8b6-a521-43ae-9b1b-ab8d98b04e7a,user_448,260,0.1404,0.78,6
f347e18d-f7de-435a-a941-cff1046cf25d,user_448,66,0.0675,0.86,2
18dafb7a-4af3-41d7-a32c-d0925b80f397,user_448,299,0.1444,0.67,2
90b9ae31-c46a-4405-82d4-c7348ed65860,user_448,178,0.1408,0.7,4
fa8f3923-7032-48e2-9351-df5f310b82d7,user_448,530,0.0704,0.78,2
e5af12b1-d83c-475c-aa3b-3db78a96b857,user_448,363,0.1824,0.71,10
72e63a67-6e97-4b5a-8b50-045efd9334a1,user_448,84,0.1782,0.89,2
c2dc09c1-80ad-483c-8d41-de2691c99644,user_448,315,0.2328,0.94,2
e98a470c-b894-450a-a9fa-a2067ad79ad5,user_448,500,0.1553,0.66,4
87e3c955-1e49-46e1-a754-251d04fe52e3,user_448,398,0.1319,0.91,5
e0d0dacc-6a19-47c8-a978-893378dbd04e,user_448,365,0.1152,0.65,9
07feb08e-08f0-4b8a-8dbb-bc7aa48a8be5,user_448,414,0.0905,0.73,6
343c4990-c007-4123-a18a-bfa81ced7991,user_448,417,0.1841,0.62,0
b01c5226-e378-4121-9f53-10d76d7f80cd,user_449,186,0.4224,0.77,5
4579609a-3b1d-4abe-8c2f-ded51f74c09c,user_449,493,0.3762,0.72,7
f31f2408-4d92-4676-8bae-2c00eb3f4202,user_449,422,0.2829,0.83,1
99f8d290-21ab-4bf2-8087-550bf80bba34,user_449,215,0.2679,0.85,7
64b58330-0b13-48a1-b02a-1b379865f96f,user_449,268,0.2443,0.73,9
57cb2f2e-aa4e-4133-8635-d22a7be40393,user_449,400,0.2482,0.76,4
e702d3cb-8f02-4e9c-ac04-399df466b44b,user_449,302,0.3039,0.63,6
eaa2c166-d189-4aba-a69f-5e4feddb2d45,user_449,248,0.3484,0.69,7
f0a3be30-4d06-431c-aa32-9b375fcd39c7,user_449,280,0.3892,0.91,8
c992e0cc-244a-4ac8-a0b9-745909e2f56e,user_449,240,0.2796,0.76,0
52d7ed32-1de8-43ef-a044-8d4cc732ca9b,user_449,284,0.2205,0.9,9
98ec5b6a-9c7c-4745-981d-0820e90052ed,user_449,450,0.3253,0.76,8
230da62a-7a49-4e9c-9f4b-4c196faa039b,user_449,351,0.4386,0.85,4
c4a36864-6ceb-4d92-aeb4-50c850bfc860,user_449,314,0.3117,0.61,5
dae86239-f05e-4b17-af2a-24992da279cb,user_449,287,0.3184,0.74,2
0206ad9d-9be6-4a29-9ff8-68e72e48e95b,user_449,197,0.2573,0.7,1
ee8f0a88-3728-4c98-bc64-b7e554efe054,user_449,243,0.3412,0.85,8
4b7e40bd-a8ef-4221-a5c3-a0a9a29c9dbe,user_449,446,0.3139,0.67,9
4234e83e-0786-4ad1-8b0a-731470881b5b,user_450,269,0.3345,0.67,5
e698a376-7afb-43cc-8eab-6bdd7fb82b3e,user_450,227,0.3163,0.76,8
49dff748-8a8b-4677-8db7-066063883dea,user_450,273,0.3632,0.64,8
5f535718-535f-48cc-8914-63acaf4abf31,user_450,295,0.2892,0.77,3
6fe40ae8-99cc-4de6-b90b-de0d98e7d92b,user_450,389,0.393,0.66,7
d91d49fa-18ac-4173-abb4-778553859e02,user_450,237,0.1275,0.73,5
88ccf7ad-3b54-43f0-915a-1b21d2f7873b,user_450,442,0.3185,0.7,5
7d359603-0190-4474-9002-9c1439a84a83,user_450,201,0.3681,0.95,9
231e388a-f82d-41f5-94f3-2e9bd4977ff6,user_450,489,0.3849,0.82,9
5902bf0b-ba89-4427-9540-990249979fe3,user_450,5880,0.005,0.1,8
988f00a8-e643-483e-9ca2-61ead432c16a,user_450,363,0.2767,0.92,0
3fc76ec5-bdb3-439d-80d9-dc890e6d62f9,user_450,448,0.3743,0.77,4
2f515686-a88d-40f3-a0b2-a35f64f682b5,user_450,363,0.2669,0.67,6
de71a4ac-ee36-4214-9766-4a5af24e2477,user_450,483,0.3481,0.93,1
c7753db0-b795-4838-ade6-52f51167c1d8,user_450,330,0.438,0.63,10
c75f7f94-ec52-4f2b-bca0-cbd678e8bf15,user_450,297,0.3906,0.8,2
f84c0ee5-a220-4dd1-a4a7-dce4a3dd1a45,user_450,397,0.3229,0.86,0
6cf40909-2834-4f05-bea1-9c4a769bc641,user_450,200,0.3556,0.68,9
a47d5fb6-893b-4ecf-854c-976ec5bc10a9,user_450,443,0.2991,0.67,7
9e1387b0-3f12-4f6c-bb44-00f18baafca5,user_450,398,0.3177,0.65,3
b65d95c2-522c-42e1-8e41-602958b48e1d,user_450,229,0.3026,0.72,9
53211cf1-8ddc-4f0e-923c-0ed4acd3cc0b,user_450,490,0.3856,0.77,4
ab28efa9-959e-477e-ae52-635d2bc4a319,user_451,162,0.2824,0.7,0
d77987b7-ae67-41cd-ab99-83634e266d3f,user_451,299,0.4101,0.87,2
dbf5aafe-b67a-4c07-a3d3-4fb658a5802e,user_451,339,0.3217,0.61,9
1d9ba450-67f4-4f95-99f5-8e825008606f,user_451,294,0.3441,0.73,7
7d3fb84a-53e3-4b1a-809a-794cfa3d5527,user_451,566,0.4323,0.6,9
72d932a4-1583-467e-9d6d-37c75e4532ec,user_451,288,0.2222,0.67,10
ea8e8131-5603-434d-8e03-622c110a156d,user_451,343,0.3414,0.75,3
a300df89-da07-4a8b-8772-a3ba0d5ea574,user_451,378,0.3922,0.74,7
996ad475-4efa-4302-9cff-72790c12ea1d,user_451,244,0.3304,0.89,8
74406c5f-72bf-4693-8221-ad1e17be360d,user_451,238,0.3751,0.85,7
3af6527f-78bb-4251-84ed-3d944ea8599e,user_451,349,0.2831,0.89,10
36feb3a6-a37d-499e-9dba-2337c3c27248,user_451,340,0.34,0.89,6
4c2d189b-2422-462e-85ba-84205b4b9466,user_451,488,0.3497,0.89,0
bb5740e9-8767-46d9-9fb4-4eef70386338,user_451,6666,0.005,0.1,6
4cdf2ab5-94a0-4435-9b3d-7f2a1e7c30a0,user_451,184,0.2632,0.81,4
92320a95-fae0-4ea2-8e47-71b8b3cbc1c4,user_451,281,0.3205,0.83,2
4a1521ff-428c-42a6-b30e-6bd9759f52c9,user_451,424,0.3519,0.71,9
34033f08-9a60-4945-a6bb-ba9ed8ef8f09,user_451,185,0.2806,0.82,2
7d033875-3b3a-4f0a-9557-bd350961b319,user_451,77,0.2789,0.85,7
38e5156d-07c0-44df-88c8-e83a82b3158f,user_452,346,0.2145,0.75,6
37bffcbd-87a4-4304-9ff3-a9f831faf7e0,user_452,4566,0.005,0.1,6
d353db1c-3d59-4f7b-b377-4ed1b039ba0d,user_452,254,0.1693,0.66,3
99d2f7f2-eb1f-483e-856b-1c79a4f17bc1,user_452,489,0.2044,0.8,0
efb3eb37-6d57-4fd7-aea5-f54bfafbb18e,user_452,177,0.158,0.67,10
818b0652-7974-4626-8352-a5d609954fc3,user_452,289,0.1913,0.63,7
cfe4ce7b-2cd2-4623-a3be-6d6c88f25856,user_452,352,0.2038,0.61,9
5a45b8cc-117d-4f63-8e8b-84ebe9e24240,user_452,383,0.2863,0.78,5
8b160a4d-7adb-490e-ac91-0cd0cb5e0dab,user_452,411,0.2959,0.91,0
49058e12-0277-4141-b240-ab1579a7e05a,user_452,184,0.2355,0.89,1
2f17a43f-6f4e-4891-8e0a-c6f5d3c40794,user_452,277,0.1616,0.95,2
503ef9cb-1006-47c7-af2c-65fa50e363d5,user_452,376,0.2845,0.77,8
b106c45a-71f6-4ee9-9f4a-47062e795ba5,user_452,439,0.1173,0.92,1
d4ec675d-53a3-439e-a899-98d64e444af9,user_452,335,0.2599,0.73,8
53d2f38a-ed34-4d55-b673-f569a9305695,user_452,281,0.3053,0.74,0
cfea3a8f-7b8d-432f-b9f7-113dba9bb777,user_452,330,0.2403,0.85,5
0cccf76f-8309-4e3c-88c4-89bcce4766d1,user_452,405,0.1979,0.75,2
dd0cd405-9084-46de-830a-d57d19fdaf3b,user_452,401,0.1749,0.62,2
af80ccb1-6cc3-4925-9b32-92fd1b7d405e,user_452,176,0.2489,0.87,9
477ab887-4ae3-4a94-b020-366c7a7634b5,user_452,306,0.1614,0.92,6
166e6aeb-7f1e-41ea-a1ab-0704de8e2646,user_452,221,0.1935,0.79,1
be07d0c9-7154-4572-baac-3fd3bc376bf5,user_453,431,0.2583,0.61,7
97ad6a67-299f-4047-aefa-dcfa60ff9567,user_453,251,0.1928,0.62,6
eea0e30e-96be-452e-a5c1-efd6cf1f5a98,user_453,261,0.2003,0.69,7
3977c6c3-4f75-4392-bca7-e61410b7ca01,user_453,350,0.2658,0.65,8
22f50db1-6563-47d9-904a-3a7335bc040f,user_453,280,0.2509,0.76,10
41c7a406-9359-4b5d-9ac7-25209670efb3,user_453,403,0.226,0.6,8
cb3ada7f-a10d-4623-a046-2998e37f24d7,user_453,331,0.2609,0.75,8
e7f1ec14-f8bf-491d-8311-fb266e153de8,user_453,479,0.3093,0.7,9
966925ed-9c0e-4e5e-8d7b-03695769993c,user_453,350,0.3016,0.91,1
076c1833-ca50-4117-95f9-6dfa933ac61c,user_453,293,0.2075,0.7,9
0c586c0a-1cb6-417b-8974-52d8b082a958,user_453,144,0.3014,0.76,7
571cdfbf-8dd9-4b83-9877-c24c8842955a,user_453,206,0.2357,0.89,6
04579d6f-93d3-425a-ba56-04b37acd003a,user_453,7366,0.005,0.1,10
185f014a-29e9-4fa2-9723-2faab5788525,user_453,402,0.3692,0.83,7
982df078-8a51-451c-95c1-8944b44b2731,user_453,316,0.2009,0.8,7
4a5ed287-85a6-4296-a9df-cc0c68db76b3,user_453,261,0.2107,0.88,9
a68a8457-2b92-4e09-8998-ef25e79400ee,user_453,334,0.2627,0.95,4
bc728732-46e5-4c29-a3ce-06664b789b1f,user_453,6117,0.005,0.1,9
2bb2c51f-7023-4aca-9ee6-fdea9534ee94,user_454,303,0.3276,0.78,9
5ef59cd3-e078-42d6-a92c-b8ed8fa05149,user_454,6381,0.005,0.1,0
205cf4ec-8518-4eb4-8115-761359393a5d,user_454,472,0.2443,0.64,7
1c751ad4-bdec-4a9d-84b0-249af208deed,user_454,397,0.2733,0.68,9
2ddcc829-0d24-421d-97a3-5108d7b3c866,user_454,275,0.221,0.62,10
bec4ee08-70ec-49c4-924b-035f24b9be69,user_454,324,0.2005,0.61,8
89efa861-bb2b-45a2-b677-7d6d95745ff7,user_454,334,0.1401,0.69,7
a99e7d01-e5ae-41f3-a90b-98109bf4b57d,user_454,290,0.3567,0.73,0
12f04460-d6ad-4137-a196-5413d881a73a,user_454,120,0.2091,0.92,0
876080e1-4c9a-499a-a33d-9eb3d1eba173,user_454,314,0.3122,0.75,2
9bc27450-a3a9-4472-b002-0f5e8a5acb4d,user_454,217,0.2154,0.92,2
e61219b5-73ac-46e1-9c21-0944e84511a2,user_454,485,0.207,0.84,6
ed1d6d27-03ae-4a62-b64d-a24314faa0f5,user_454,293,0.1862,0.86,8
877477ad-94a2-4b24-8028-286b5402b337,user_454,178,0.2892,0.61,9
433fca8a-f72a-4b7a-aa78-b0884c9b9009,user_454,455,0.1804,0.88,10
19504cc0-cf96-4bfa-9427-becdece9abc0,user_454,230,0.212,0.64,5
ed0c082b-cb78-47a9-8410-710eca3761d2,user_454,297,0.2714,0.63,3
c2b35e09-7f10-4f15-acea-8e8a34c3ab73,user_454,302,0.3361,0.84,6
feb2ac4b-85e8-40a2-a8ed-a191dfb48b5f,user_455,190,0.1703,0.94,1
1ad4e764-85fb-44a6-bb67-24376426e700,user_455,449,0.232,0.94,6
37b71c72-b9e2-46e0-aea6-4fad153f7fee,user_455,462,0.158,0.84,7
8735b2bb-35bd-41ea-8799-6e3ba360c4cb,user_455,263,0.2576,0.77,8
6f35fae2-c082-4f39-977a-e5a180b6068f,user_455,228,0.2177,0.79,3
c67e0a01-1d34-4563-894f-f117d952e7bc,user_455,174,0.2289,0.66,8
9c18e0ba-3eea-4cf0-93ff-d1ea14f872f6,user_455,312,0.3012,0.78,7
d5942bb2-7ddf-4270-bc60-037efc6f2e6e,user_455,451,0.2209,0.71,9
f1fc8f26-466d-49a5-946c-e13089ecde94,user_455,501,0.2238,0.78,2
02e842bb-9391-4c8b-9628-c13eea9b85eb,user_455,225,0.2065,0.72,4
bce642a4-05cd-4d7c-9231-6495e333b8d0,user_455,311,0.25,0.78,7
eabb42d6-a81c-4995-9e00-801dcb8052e1,user_455,307,0.1712,0.71,8
b85acaf0-d7fd-4197-b750-6c46ddd0bcc0,user_455,201,0.1709,0.61,9
2abb8747-d88e-4b86-a159-b48192a6dd56,user_455,363,0.1577,0.92,5
77cf865f-71fe-4889-9af9-469ad55957c2,user_455,159,0.1958,0.66,7
50cca99f-5ed2-465d-8c07-cdc393bc506c,user_455,427,0.3166,0.89,6
6cdb930c-dc87-485e-8f6e-1e3025d6ad40,user_455,333,0.2528,0.66,9
352d855e-95cf-4d81-ac47-016cecb359bf,user_456,257,0.164,0.93,3
5fa8c28a-ca10-4941-92b7-828638942fe2,user_456,202,0.1928,0.89,2
a830b0ba-d43d-447d-a0c4-e0f916e4e6e7,user_456,434,0.2755,0.63,5
89d8953b-812c-4a6f-be98-703f50261309,user_456,367,0.0481,0.92,1
b8cf3f6a-c129-4e67-854a-778bc0383a81,user_456,348,0.1993,0.81,0
030b23db-bfbe-4ca3-b610-350b76f53b65,user_456,291,0.1998,0.77,2
5183c54f-ab3f-431b-960c-e979c4d0388b,user_456,241,0.1869,0.92,1
65022273-ac5f-4726-a064-b2a131f5ee86,user_456,290,0.2529,0.67,6
1f1d1b20-be91-4d2a-bf02-4c09051d1800,user_456,380,0.1864,0.65,8
c98a2fa2-3dba-44d7-935f-52da1f324096,user_456,283,0.0923,0.66,4
3fa58bda-02ab-4229-946f-192895a155de,user_456,394,0.1415,0.8,6
202a9ced-885a-4b35-9b8e-e298f561f4c3,user_456,257,0.2477,0.61,1
796c6ae6-fc19-485d-92d1-3d77da532699,user_456,221,0.2454,0.63,9
ddbb5298-a575-4dda-a268-1c704eb00c3d,user_456,348,0.1957,0.8,3
3e4c23fb-1f0b-4094-997c-e0cf50ad9cd5,user_456,356,0.1578,0.8,10
92ef8d59-0ad1-47b6-ad35-20b7b937c04f,user_456,395,0.1895,0.64,0
53fdb674-87f7-46a9-b0a9-5fc90f1f43a7,user_456,220,0.1615,0.62,8
19df5a16-cc2f-45ed-88f6-8352d38bca4e,user_456,306,0.2271,0.82,6
1f7e09de-b799-48b6-8095-fa69db07a2a9,user_456,384,0.1931,0.8,3
0f9d7819-53e6-4977-888d-5d8d0aef77ed,user_457,292,0.2518,0.78,4
36514258-4ca1-4720-a2b8-952ee11b1719,user_457,348,0.134,0.89,10
66849b64-34e2-41b8-b606-9f22b6f23b07,user_457,192,0.2775,0.85,6
eec335f7-57df-4c9a-a7e0-fe2511d67820,user_457,451,0.2977,0.81,8
87eb0127-c979-4f8f-8b8a-051ab27913d5,user_457,314,0.2161,0.74,7
c1ed3940-610d-484a-b4a4-ed3c7f0643ea,user_457,172,0.3022,0.61,2
709b5f65-ea3e-442f-a3cd-ec8466ed34e2,user_457,274,0.2363,0.7,4
59430636-b0b1-49f7-b78f-78da14308e24,user_457,412,0.216,0.94,4
66a4372a-997e-43d1-b87a-d8968278e194,user_457,203,0.1813,0.61,9
5a6d4596-3580-47d6-bece-ff5e917f61b3,user_457,156,0.281,0.77,7
0f735617-9e61-40dc-8c69-21373df359d6,user_457,29,0.2551,0.81,2
5578126e-a06a-493d-81d2-3fc9b44df4b5,user_457,428,0.2389,0.78,1
dfb2591d-f9b5-41db-925e-acaf8b67cdcd,user_457,243,0.2399,0.62,7
f8930a13-d770-47c8-8053-9b74fa00a281,user_457,296,0.2106,0.85,4
a203b5c1-5de1-4be7-9721-04cb6e21b4a2,user_457,333,0.3617,0.94,10
aa68a301-734a-494f-8ab9-e0dff4a3ee30,user_457,342,0.1987,0.7,2
55957cd1-a691-40e6-9600-b3cf3f0e3075,user_457,257,0.2134,0.75,7
602596fb-d206-4a87-a2c6-0435dc5bb24f,user_457,289,0.263,0.86,2
916efd7b-7cc2-49b7-95b4-59923d49e4f8,user_457,382,0.2953,0.76,6
ca33dd84-58c2-47f1-9b68-d4ee2f9997c3,user_458,442,0.1869,0.7,1
613c9847-19ec-4e51-9d9d-dee1e09189f1,user_458,276,0.2464,0.86,8
f4de6a69-6494-446a-bf00-5dab4a490f80,user_458,212,0.2157,0.7,2
a8f75fed-0ae7-40f7-9d0a-afe2adc8a219,user_458,228,0.144,0.66,8
e9382f35-8210-4862-969c-15b2224f6444,user_458,397,0.2321,0.77,4
2e8498c6-7c74-4b6a-b8b6-a2933d6f9aaf,user_458,310,0.1945,0.81,6
288d6c65-daf2-471c-8736-591d74f9bd90,user_458,402,0.1669,0.72,4
ff2c37dc-6bfc-4bd7-9831-3d758b719ba7,user_458,509,0.2193,0.92,7
68ec88eb-60d2-442e-a670-af0fc40586bc,user_458,238,0.1383,0.94,4
3fd6f99e-ea03-486f-97d6-6988013319d1,user_458,2,0.1722,0.84,10
150b8146-856f-4c5c-ad55-b7414b842799,user_458,392,0.1737,0.94,1
41a50d68-4140-4d41-8ea7-252160b1aac5,user_458,195,0.2059,0.9,6
aed65001-b46d-4853-9126-ed1711958966,user_458,254,0.1668,0.76,5
e4af65aa-08f3-43a9-9398-592b698681df,user_458,272,0.1436,0.63,9
b252456e-ffc9-4f30-9f9a-8a331ad6ff7b,user_458,236,0.1458,0.68,5
52c5be0f-f2e3-419a-b57a-7220763a4e61,user_458,229,0.2007,0.72,8
55b2f82a-3469-40de-a442-c26ca27589cd,user_458,187,0.187,0.69,1
a28322e8-d171-404f-9f48-00048910d70e,user_458,4131,0.005,0.1,1
f69d1805-5f90-4a2c-b9ae-1b300af875b2,user_458,141,0.1095,0.87,0
ab55db54-305c-4d6f-8997-db9a1fdb482d,user_459,156,0.1922,0.77,9
22a7899d-0050-4cd8-8bff-35b38f6a5979,user_459,242,0.1334,0.71,6
021e2689-36c8-4263-bae9-bf9d7d8bd58a,user_459,168,0.0955,0.8,1
6b715b34-7c92-4cab-a488-a33043995af3,user_459,373,0.2318,0.8,3
ef022c92-2262-4ad8-ac16-a78b35624347,user_459,5511,0.005,0.1,3
c1463a0a-8763-4dcb-9db6-0efe740aa8ad,user_459,320,0.1564,0.67,10
512628f2-978b-4951-badb-d2b2943a1af1,user_459,339,0.0708,0.86,6
058815b3-ed33-4d5f-b61f-448ccb53c44a,user_459,175,0.1805,0.93,9
cc1b0d55-933b-458a-a969-32ac9349c66a,user_459,358,0.1679,0.87,1
66f21e77-7ecb-4a9c-ab1b-8c030b7ecd79,user_459,342,0.1715,0.83,4
dc4de578-c194-43fe-b1f6-d38e4297bb04,user_459,406,0.1766,0.73,9
9b580ad0-dc3a-465a-a8c6-49abeadd86c6,user_459,366,0.2166,0.61,4
eb7c5618-b12a-4b02-b716-b195a06f2919,user_459,281,0.2466,0.6,8
2c527558-2c77-4125-91d5-bfdd00eb85a9,user_459,207,0.1603,0.92,1
dbb2bf95-c376-4aa7-895d-603d8172b13b,user_459,273,0.1939,0.91,0
82577dd1-9d19-4891-b040-84d04739669a,user_459,370,0.1779,0.68,2
df04ea9f-4505-498e-83e8-212d744feff8,user_459,242,0.1148,0.89,3
59c13fcc-f5fe-4cc4-8120-478451e50918,user_459,225,0.2704,0.94,7
3cb48481-b4f8-4d12-9b0d-c10e1ca48caf,user_459,248,0.1187,0.64,10
54227d6d-c454-41a5-94d8-c52ed4c6c7db,user_460,371,0.2722,0.75,0
74240302-e48b-4336-bfa5-567789a29dad,user_460,213,0.3123,0.7,10
1f8fa9dd-7daf-4db1-988a-2b6722c2ca83,user_460,173,0.2403,0.9,6
3250d693-e365-4653-8410-d89274196962,user_460,426,0.2602,0.67,9
6cc0e350-f7c4-4cb2-a44d-3bc00572257e,user_460,234,0.3878,0.68,7
8f58ed08-f5b9-47b1-8d84-067fce58e7fc,user_460,299,0.3768,0.84,0
1b0c6cad-c9f1-4b09-9eac-66fefc30c77c,user_460,427,0.2349,0.94,7
d504882c-d6d2-4f63-a23d-45f4c1ef6252,user_460,398,0.2275,0.92,8
b8892faf-c691-41ad-855f-8af7d21d637a,user_460,264,0.2478,0.67,6
33fe09e7-08fd-4865-9439-566ac402ba0b,user_460,255,0.1925,0.78,6
9734aeb4-3550-43f7-b275-de564e18dcc7,user_460,112,0.2557,0.89,10
e6b17ece-85d0-4f83-828f-cc5280fe11cd,user_460,469,0.3158,0.81,7
349eb0da-7e50-4ec4-81db-9a6210a437d5,user_460,495,0.3076,0.79,0
a6e2e3f4-7174-4bc8-b84a-ed028c626a8f,user_460,214,0.2703,0.95,3
83106b55-f638-400a-9bf0-e042bf567386,user_460,325,0.2639,0.7,2
36e6222e-3be9-4fb0-bb77-e34a38f222b9,user_460,367,0.3738,0.75,1
7992ce54-c2cf-4589-88b1-e8cc679a9d56,user_460,438,0.2398,0.91,5
40460d07-d453-4094-8390-8f5a7312e621,user_460,450,0.2439,0.6,6
022862c4-b7ab-4799-bb88-46e618239790,user_460,342,0.2505,0.69,4
e9c3d371-9f68-4611-8330-57449ae416ba,user_461,393,0.3673,0.89,9
595f0d20-f396-4a62-b12c-20461cdb06cb,user_461,408,0.2931,0.81,4
a30ce666-d36e-4cca-833d-19ff316889f2,user_461,7542,0.005,0.1,8
221c08a3-6559-4255-a0b2-03ce8b81ea62,user_461,321,0.2968,0.76,6
2ab7413d-c99b-4167-83b6-c14b59432577,user_461,295,0.2986,0.84,10
4310357d-ec80-4a6f-8a1d-ee98f84a9bca,user_461,280,0.2586,0.75,2
2b9e6568-d8ee-4d81-a7bb-c32d115ca802,user_461,332,0.2809,0.89,7
e4f9eeff-3b8e-4a91-9eb1-289adcc3645f,user_461,382,0.3409,0.72,4
b962a064-08eb-4178-9c78-764015c211ca,user_461,203,0.3071,0.83,2
763a2eaa-7340-4a85-9b29-55f1a701e867,user_461,310,0.2939,0.69,2
c209cac4-44be-41b9-81df-e84a224a94a5,user_461,218,0.2396,0.91,0
0e7d25c3-0509-441e-90f8-09ac478d365f,user_461,385,0.3621,0.66,10
b080e995-7ea7-4cb8-b0ad-194db5100bca,user_461,263,0.3271,0.65,7
45a917a0-b443-4813-96bf-e6459770d013,user_461,344,0.3844,0.62,0
28d8fdf4-3710-4c3f-90a5-8dd6198640a1,user_461,400,0.3384,0.76,0
c7e166e3-ff71-4401-9f09-058e454e1370,user_461,179,0.2606,0.91,2
a4abce56-8d03-4d2f-9716-9b2a3d7d9e1e,user_461,408,0.3362,0.72,5
7b939d83-9f13-4820-8f3b-35f91345c526,user_461,241,0.3494,0.8,0
194a589d-4f3f-4e07-9dba-68eab6ef2c43,user_462,414,0.3616,0.79,6
24fa350e-ec70-493a-a260-f227f46a9817,user_462,365,0.3545,0.82,10
8b42acfc-46ec-4b9c-802a-c91824ea2f78,user_462,243,0.3135,0.63,6
965ea5d5-0735-43d1-b732-9dc5f3be0191,user_462,178,0.2969,0.77,4
7983efc0-8eda-45d9-bc41-c770baedb7ab,user_462,318,0.2186,0.65,8
fba38051-63c8-4474-be91-935426a97770,user_462,181,0.2889,0.61,9
9307b36e-eeec-4e56-9d94-b1cc41797153,user_462,315,0.1931,0.67,5
2d6dc2cb-2eee-4ca9-b466-4ef16828e25c,user_462,94,0.2853,0.67,5
7efa70ae-fdea-42aa-9400-3cbc5f89a98c,user_462,368,0.3342,0.75,6
24e73747-cb1f-499b-8c6d-98a8d78c2051,user_462,161,0.3346,0.82,0
43d8015f-0394-44d8-8a24-0d4b2f7e6184,user_462,257,0.285,0.89,0
a54bb06c-b1a3-4f6d-a3db-e202d516f81c,user_462,386,0.3228,0.81,4
6b51bda0-2c21-46c5-b6c7-b748ac672695,user_462,436,0.3561,0.87,1
d414763f-8898-410d-9b9e-2c8419848c74,user_462,160,0.282,0.85,1
31425d81-0912-4ddc-8d36-d15b9f3204af,user_462,310,0.3771,0.81,8
6e7eb978-869d-4b01-a1f0-3b994e33db37,user_462,375,0.2866,0.92,7
37119879-61a8-4644-b002-c52e19664504,user_462,404,0.3735,0.72,10
26392221-0312-4153-b992-77530cdddf92,user_462,173,0.3128,0.75,4
b1c80969-72da-4793-a63c-36c18bd0d625,user_462,123,0.2702,0.94,6
ef2b03e0-0e5b-4328-ab7a-523ea71dc051,user_462,394,0.3234,0.69,3
08ff7421-c76e-47c0-a6c5-3162ee125271,user_462,385,0.2763,0.68,2
c788e847-55d1-4dfc-9834-e02f0823e20b,user_462,340,0.2509,0.63,4
e4acda19-6413-43ca-bc87-b498cadc3379,user_462,273,0.3261,0.82,6
22b2e0bd-b8b0-4743-aa02-c1e2cd766247,user_463,456,0.1125,0.83,0
3253f9fa-5c42-452b-923c-ddb611f0a923,user_463,109,0.2298,0.84,9
95593433-8b30-4329-b55c-12c668c5eddc,user_463,272,0.1832,0.62,0
77002b66-56c6-4adb-828d-d02507fb3bdd,user_463,387,0.1619,0.92,9
07afb918-5020-436f-9adb-b8f179cdc59e,user_463,70,0.1969,0.72,6
3e4f22ba-7eb3-4ae7-9885-048a0f57bc75,user_463,382,0.2448,0.66,1
cc45e20c-f48f-454e-9562-c4f422f5b1a9,user_463,337,0.1958,0.6,4
06a7bafd-0327-4ec2-b737-e8bc90266418,user_463,374,0.198,0.62,4
9d86a7ff-3758-46cf-b61d-f97fcc6c7745,user_463,173,0.1758,0.62,5
c0acb3e0-3083-4073-96e7-d97b76237f14,user_463,296,0.1619,0.66,1
73939a80-a783-4218-88dc-05efc75861c1,user_463,372,0.2124,0.77,6
1bf1b7e1-17f1-4397-a905-fe7d2bf23fc0,user_463,219,0.2064,0.81,8
6173e67d-d020-4116-8a60-8ef334460c61,user_463,317,0.1961,0.72,8
82628a03-be45-43f4-8a8f-c85490fdbb3e,user_463,413,0.24,0.88,9
a7b3b6f9-1358-46aa-a275-1ce678fd3b16,user_463,463,0.0819,0.94,9
2f85f6a6-247d-4d52-bee0-938e63cd0cb1,user_463,433,0.1926,0.62,3
d2d93f36-cde4-4f3a-8663-3c731eb51009,user_463,418,0.2019,0.84,1
ec0b6ca6-dec1-4a34-90f3-5bb440fea948,user_463,239,0.2509,0.76,1
be54cdf1-4782-45fd-8602-6414b5bef85b,user_463,322,0.2827,0.94,10
ffb0f027-1ca3-415a-8ad7-43d36852c038,user_463,385,0.2057,0.82,1
2acc8fee-91c9-4744-9c67-d4d67ef86974,user_463,339,0.2399,0.73,4
f6e3c5f3-fe28-4bd9-8ec8-40008c128604,user_464,334,0.2632,0.6,9
019c2251-d590-45fa-b955-81fa1182d657,user_464,267,0.2172,0.93,0
3eb059ec-4e6f-49d4-81bf-f5b9746cff4e,user_464,177,0.3616,0.91,4
fa7681da-fbb6-4c04-8dc5-6a7568353c7e,user_464,287,0.2321,0.89,1
c273973b-39bf-4cca-9336-a508250b0aeb,user_464,300,0.3373,0.92,4
c9594659-db59-4d88-8b0a-f1e04d315b7c,user_464,298,0.3432,0.69,8
2f04cf18-21ba-4416-a703-20bdee409f44,user_464,207,0.2762,0.91,9
a5dfc68a-17c4-4e8e-a4eb-e8de5c4cbcb4,user_464,203,0.2494,0.62,6
57a25d1c-24e1-41d9-83f1-0ab765b63378,user_464,236,0.2932,0.64,2
96745e86-e94f-42d9-b6f4-dd3b2e5b80a1,user_464,355,0.2767,0.61,7
